  -0.18277778E+02   0.21162721E+08   0.21166637E+08   0.21166097E+08
  -0.18254729E+02   0.20680433E+08   0.20684340E+08   0.20683821E+08
  -0.18231680E+02   0.20209134E+08   0.20213032E+08   0.20212534E+08
  -0.18208631E+02   0.19748574E+08   0.19752463E+08   0.19751985E+08
  -0.18185582E+02   0.19298508E+08   0.19302388E+08   0.19301930E+08
  -0.18162533E+02   0.18858698E+08   0.18862568E+08   0.18862130E+08
  -0.18139484E+02   0.18428908E+08   0.18432770E+08   0.18432351E+08
  -0.18116435E+02   0.18008912E+08   0.18012764E+08   0.18012364E+08
  -0.18093386E+02   0.17598486E+08   0.17602329E+08   0.17601947E+08
  -0.18070337E+02   0.17197412E+08   0.17201246E+08   0.17200881E+08
  -0.18047289E+02   0.16805476E+08   0.16809301E+08   0.16808954E+08
  -0.18024240E+02   0.16422471E+08   0.16426287E+08   0.16425957E+08
  -0.18001191E+02   0.16048194E+08   0.16052000E+08   0.16051686E+08
  -0.17978142E+02   0.15682444E+08   0.15686241E+08   0.15685944E+08
  -0.17955093E+02   0.15325028E+08   0.15328816E+08   0.15328535E+08
  -0.17932044E+02   0.14975757E+08   0.14979536E+08   0.14979270E+08
  -0.17908995E+02   0.14634444E+08   0.14638213E+08   0.14637962E+08
  -0.17885946E+02   0.14300908E+08   0.14304668E+08   0.14304432E+08
  -0.17862897E+02   0.13974972E+08   0.13978723E+08   0.13978501E+08
  -0.17839848E+02   0.13656462E+08   0.13660204E+08   0.13659997E+08
  -0.17816800E+02   0.13345210E+08   0.13348943E+08   0.13348750E+08
  -0.17793751E+02   0.13041051E+08   0.13044775E+08   0.13044594E+08
  -0.17770702E+02   0.12743822E+08   0.12747536E+08   0.12747369E+08
  -0.17747653E+02   0.12453365E+08   0.12457071E+08   0.12456917E+08
  -0.17724604E+02   0.12169527E+08   0.12173224E+08   0.12173082E+08
  -0.17701555E+02   0.11892157E+08   0.11895844E+08   0.11895715E+08
  -0.17678506E+02   0.11621107E+08   0.11624785E+08   0.11624667E+08
  -0.17655457E+02   0.11356232E+08   0.11359901E+08   0.11359796E+08
  -0.17632408E+02   0.11097394E+08   0.11101054E+08   0.11100959E+08
  -0.17609359E+02   0.10844453E+08   0.10848104E+08   0.10848020E+08
  -0.17586311E+02   0.10597276E+08   0.10600917E+08   0.10600845E+08
  -0.17563262E+02   0.10355731E+08   0.10359363E+08   0.10359302E+08
  -0.17540213E+02   0.10119690E+08   0.10123313E+08   0.10123262E+08
  -0.17517164E+02   0.98890269E+07   0.98926410E+07   0.98926001E+07
  -0.17494115E+02   0.96636202E+07   0.96672251E+07   0.96671943E+07
  -0.17471066E+02   0.94433497E+07   0.94469454E+07   0.94469243E+07
  -0.17448017E+02   0.92280983E+07   0.92316849E+07   0.92316733E+07
  -0.17424968E+02   0.90177516E+07   0.90213291E+07   0.90213268E+07
  -0.17401919E+02   0.88121980E+07   0.88157663E+07   0.88157731E+07
  -0.17378870E+02   0.86113282E+07   0.86148873E+07   0.86149031E+07
  -0.17355822E+02   0.84150355E+07   0.84185855E+07   0.84186099E+07
  -0.17332773E+02   0.82232156E+07   0.82267564E+07   0.82267893E+07
  -0.17309724E+02   0.80357666E+07   0.80392982E+07   0.80393394E+07
  -0.17286675E+02   0.78525888E+07   0.78561113E+07   0.78561606E+07
  -0.17263626E+02   0.76735850E+07   0.76770984E+07   0.76771556E+07
  -0.17240577E+02   0.74986601E+07   0.75021643E+07   0.75022293E+07
  -0.17217528E+02   0.73277211E+07   0.73312162E+07   0.73312887E+07
  -0.17194479E+02   0.71606773E+07   0.71641632E+07   0.71642431E+07
  -0.17171430E+02   0.69974397E+07   0.70009165E+07   0.70010037E+07
